,word,Bank,label
2498,20 ม.ค. 66 16:06 น.,kbank,Timing
2499,09 ก.ย. 62 07:09 น.,kbank,Timing
2500,07 พ.ย. 63 16:05 น.,kbank,Timing
2501,19 พ.ค. 62 16:10 น.,kbank,Timing
2502,24 มี.ค. 64 18:30 น.,kbank,Timing
2503,13 ก.ย. 65 18:00 น.,kbank,Timing
2504,04 ต.ค. 62 15:24 น.,kbank,Timing
2505,23 มิ.ย. 66 03:16 น.,kbank,Timing
2506,31 ธ.ค. 66 10:46 น.,kbank,Timing
2507,10 พ.ย. 65 20:02 น.,kbank,Timing
2508,21 พ.ค. 65 10:08 น.,kbank,Timing
2509,19 พ.ย. 65 10:12 น.,kbank,Timing
2510,13 ก.ค. 65 23:51 น.,kbank,Timing
2511,23 ก.พ. 65 07:25 น.,kbank,Timing
2512,02 พ.ค. 64 03:17 น.,kbank,Timing
2513,14 พ.ย. 66 00:59 น.,kbank,Timing
2514,02 พ.ค. 66 20:25 น.,kbank,Timing
2515,09 มิ.ย. 65 04:50 น.,kbank,Timing
2516,29 ม.ค. 66 12:39 น.,kbank,Timing
2517,22 พ.ค. 62 02:06 น.,kbank,Timing
2518,22 เม.ย. 66 02:45 น.,kbank,Timing
2519,27 ส.ค. 64 18:50 น.,kbank,Timing
2520,07 ก.พ. 64 15:06 น.,kbank,Timing
2521,21 ส.ค. 64 10:42 น.,kbank,Timing
2522,30 มิ.ย. 63 05:19 น.,kbank,Timing
2523,25 ธ.ค. 62 21:20 น.,kbank,Timing
2524,07 พ.ย. 66 18:30 น.,kbank,Timing
2525,09 ต.ค. 66 06:33 น.,kbank,Timing
2526,06 มิ.ย. 62 18:08 น.,kbank,Timing
2527,27 ต.ค. 64 20:11 น.,kbank,Timing
2528,01 ก.ค. 66 01:58 น.,kbank,Timing
2529,12 พ.ย. 64 10:34 น.,kbank,Timing
2530,09 ก.ค. 63 02:58 น.,kbank,Timing
2531,22 พ.ย. 65 20:30 น.,kbank,Timing
2532,17 ม.ค. 62 08:03 น.,kbank,Timing
2533,05 ก.พ. 64 09:16 น.,kbank,Timing
2534,11 เม.ย. 66 05:50 น.,kbank,Timing
2535,16 ก.พ. 65 05:18 น.,kbank,Timing
2536,13 พ.ย. 66 00:40 น.,kbank,Timing
2537,23 ต.ค. 65 23:08 น.,kbank,Timing
2538,02 พ.ค. 62 01:26 น.,kbank,Timing
2539,31 ธ.ค. 63 17:59 น.,kbank,Timing
2540,14 ธ.ค. 63 12:56 น.,kbank,Timing
2541,26 ส.ค. 65 05:07 น.,kbank,Timing
2542,01 ก.พ. 65 11:19 น.,kbank,Timing
2543,02 พ.ค. 65 20:22 น.,kbank,Timing
2544,27 ก.ค. 65 17:36 น.,kbank,Timing
2545,08 เม.ย. 66 18:03 น.,kbank,Timing
2546,08 มี.ค. 64 09:26 น.,kbank,Timing
2547,23 ก.ค. 66 00:22 น.,kbank,Timing
2548,04 ธ.ค. 65 04:12 น.,kbank,Timing
2549,09 ก.พ. 62 22:23 น.,kbank,Timing
2550,31 มี.ค. 64 22:35 น.,kbank,Timing
2551,15 เม.ย. 66 15:11 น.,kbank,Timing
2552,17 ธ.ค. 62 21:19 น.,kbank,Timing
2553,13 พ.ค. 62 21:11 น.,kbank,Timing
2554,13 มิ.ย. 63 13:18 น.,kbank,Timing
2555,08 ต.ค. 62 04:51 น.,kbank,Timing
2556,25 มี.ค. 62 12:20 น.,kbank,Timing
2557,25 มิ.ย. 66 16:02 น.,kbank,Timing
2558,26 เม.ย. 65 22:02 น.,kbank,Timing
2559,13 พ.ค. 63 13:59 น.,kbank,Timing
2560,01 ต.ค. 66 15:18 น.,kbank,Timing
2561,31 พ.ค. 62 02:36 น.,kbank,Timing
2562,09 มิ.ย. 64 11:54 น.,kbank,Timing
2563,24 มิ.ย. 63 19:27 น.,kbank,Timing
2564,30 เม.ย. 66 22:11 น.,kbank,Timing
2565,02 ก.ค. 62 04:33 น.,kbank,Timing
2566,03 ก.ย. 64 15:41 น.,kbank,Timing
2567,24 ก.ย. 63 14:04 น.,kbank,Timing
2568,09 มี.ค. 66 09:16 น.,kbank,Timing
2569,28 ต.ค. 64 06:34 น.,kbank,Timing
2570,28 เม.ย. 63 05:39 น.,kbank,Timing
2571,03 พ.ย. 64 09:44 น.,kbank,Timing
2572,09 ก.พ. 65 17:22 น.,kbank,Timing
2573,21 ก.ค. 66 06:25 น.,kbank,Timing
2574,26 ต.ค. 66 15:17 น.,kbank,Timing
2575,27 พ.ย. 64 09:37 น.,kbank,Timing
2576,25 ม.ค. 65 09:48 น.,kbank,Timing
2577,31 ส.ค. 66 22:33 น.,kbank,Timing
2578,28 เม.ย. 64 02:09 น.,kbank,Timing
2579,11 มิ.ย. 64 14:21 น.,kbank,Timing
2580,25 มิ.ย. 66 20:39 น.,kbank,Timing
2581,03 ธ.ค. 64 22:56 น.,kbank,Timing
2582,22 เม.ย. 65 09:29 น.,kbank,Timing
2583,26 มิ.ย. 64 02:42 น.,kbank,Timing
2584,19 เม.ย. 66 16:34 น.,kbank,Timing
2585,14 ก.ย. 66 18:33 น.,kbank,Timing
2586,06 พ.ย. 62 20:25 น.,kbank,Timing
2587,07 ธ.ค. 65 12:06 น.,kbank,Timing
2588,17 เม.ย. 65 03:16 น.,kbank,Timing
2589,20 พ.ค. 65 13:42 น.,kbank,Timing
2590,10 ก.ย. 66 02:10 น.,kbank,Timing
2591,04 พ.ย. 66 14:56 น.,kbank,Timing
2592,29 ธ.ค. 63 06:59 น.,kbank,Timing
2593,17 ส.ค. 62 19:56 น.,kbank,Timing
2594,27 พ.ย. 63 12:47 น.,kbank,Timing
2595,01 พ.ย. 63 07:02 น.,kbank,Timing
2596,05 ต.ค. 63 12:08 น.,kbank,Timing
2597,23 ต.ค. 66 08:55 น.,kbank,Timing
2598,20 ธ.ค. 63 11:05 น.,kbank,Timing
2599,02 พ.ย. 64 18:01 น.,kbank,Timing
2600,28 ก.ค. 63 06:25 น.,kbank,Timing
2601,23 ก.พ. 62 14:59 น.,kbank,Timing
2602,29 เม.ย. 65 03:55 น.,kbank,Timing
2603,02 ก.ค. 66 02:33 น.,kbank,Timing
2604,24 ส.ค. 64 23:41 น.,kbank,Timing
2605,31 พ.ย. 65 15:40 น.,kbank,Timing
2606,18 เม.ย. 64 11:10 น.,kbank,Timing
2607,19 ส.ค. 64 23:21 น.,kbank,Timing
2608,09 ต.ค. 65 19:06 น.,kbank,Timing
2609,13 พ.ย. 64 08:35 น.,kbank,Timing
2610,11 ก.ย. 65 14:57 น.,kbank,Timing
2611,30 มิ.ย. 63 12:57 น.,kbank,Timing
2612,26 ก.ย. 65 23:55 น.,kbank,Timing
2613,31 มี.ค. 64 08:46 น.,kbank,Timing
2614,18 มี.ค. 66 08:27 น.,kbank,Timing
2615,30 มิ.ย. 65 21:28 น.,kbank,Timing
2616,10 ก.ย. 65 17:38 น.,kbank,Timing
2617,06 ม.ค. 65 19:21 น.,kbank,Timing
2618,27 ส.ค. 63 14:13 น.,kbank,Timing
2619,04 ธ.ค. 65 06:24 น.,kbank,Timing
2620,07 เม.ย. 62 11:33 น.,kbank,Timing
2621,26 ก.ย. 65 17:14 น.,kbank,Timing
2622,10 พ.ย. 65 16:42 น.,kbank,Timing
2623,22 ต.ค. 64 23:00 น.,kbank,Timing
2624,08 ม.ค. 65 06:34 น.,kbank,Timing
2625,26 ก.พ. 65 11:53 น.,kbank,Timing
2626,01 พ.ย. 62 18:29 น.,kbank,Timing
2627,21 พ.ค. 66 11:06 น.,kbank,Timing
2628,20 ก.ย. 65 05:04 น.,kbank,Timing
2629,08 ก.ย. 64 11:45 น.,kbank,Timing
2630,12 มี.ค. 65 14:39 น.,kbank,Timing
2631,13 พ.ย. 65 01:39 น.,kbank,Timing
2632,16 มี.ค. 65 22:05 น.,kbank,Timing
2633,07 ก.พ. 65 06:51 น.,kbank,Timing
2634,05 พ.ค. 62 20:46 น.,kbank,Timing
2635,06 พ.ย. 66 15:33 น.,kbank,Timing
2636,13 เม.ย. 64 07:16 น.,kbank,Timing
2637,02 ม.ค. 64 06:03 น.,kbank,Timing
2638,09 ต.ค. 66 06:58 น.,kbank,Timing
2639,14 มิ.ย. 64 17:01 น.,kbank,Timing
2640,19 ธ.ค. 65 14:17 น.,kbank,Timing
2641,31 ก.ค. 62 07:13 น.,kbank,Timing
2642,09 ส.ค. 66 13:52 น.,kbank,Timing
2643,19 พ.ย. 64 09:43 น.,kbank,Timing
2644,23 พ.ย. 63 07:39 น.,kbank,Timing
2645,21 ก.ค. 62 03:36 น.,kbank,Timing
2646,13 ธ.ค. 63 15:16 น.,kbank,Timing
2647,13 ส.ค. 66 09:17 น.,kbank,Timing
2648,13 มิ.ย. 64 03:06 น.,kbank,Timing
2649,21 มี.ค. 63 10:09 น.,kbank,Timing
2650,30 พ.ย. 64 14:38 น.,kbank,Timing
2651,05 พ.ค. 62 22:14 น.,kbank,Timing
2652,24 ส.ค. 66 14:04 น.,kbank,Timing
2653,05 ก.พ. 63 21:51 น.,kbank,Timing
2654,31 พ.ย. 66 10:52 น.,kbank,Timing
2655,08 พ.ค. 64 21:23 น.,kbank,Timing
2656,06 มี.ค. 62 00:30 น.,kbank,Timing
2657,12 ส.ค. 64 05:06 น.,kbank,Timing
2658,24 ธ.ค. 63 02:13 น.,kbank,Timing
2659,16 ก.ย. 64 23:32 น.,kbank,Timing
2660,17 พ.ค. 62 23:08 น.,kbank,Timing
2661,31 ต.ค. 66 02:49 น.,kbank,Timing
2662,03 ก.ย. 65 12:29 น.,kbank,Timing
2663,09 ธ.ค. 65 04:59 น.,kbank,Timing
2664,11 ก.ย. 64 23:15 น.,kbank,Timing
2665,05 ส.ค. 64 10:36 น.,kbank,Timing
2666,05 ก.พ. 65 13:24 น.,kbank,Timing
2667,27 ส.ค. 63 22:47 น.,kbank,Timing
2668,19 พ.ย. 66 09:53 น.,kbank,Timing
2669,27 ก.ค. 66 12:03 น.,kbank,Timing
2670,09 มิ.ย. 64 03:20 น.,kbank,Timing
2671,04 เม.ย. 62 14:55 น.,kbank,Timing
2672,13 ส.ค. 64 14:15 น.,kbank,Timing
2673,05 ก.พ. 65 14:36 น.,kbank,Timing
2674,30 ส.ค. 66 20:34 น.,kbank,Timing
2675,19 ก.ค. 63 15:32 น.,kbank,Timing
2676,25 ส.ค. 65 19:48 น.,kbank,Timing
2677,11 ก.พ. 62 16:50 น.,kbank,Timing
2678,29 ก.ค. 65 21:22 น.,kbank,Timing
2679,16 ก.ย. 63 19:12 น.,kbank,Timing
2680,19 ม.ค. 64 09:19 น.,kbank,Timing
2681,13 ม.ค. 65 18:03 น.,kbank,Timing
2682,04 พ.ย. 62 09:50 น.,kbank,Timing
2683,10 พ.ย. 63 00:22 น.,kbank,Timing
2684,16 ก.พ. 63 02:45 น.,kbank,Timing
2685,10 ก.ค. 65 05:03 น.,kbank,Timing
2686,16 พ.ย. 64 15:36 น.,kbank,Timing
2687,10 ต.ค. 64 03:37 น.,kbank,Timing
2688,24 พ.ย. 66 02:45 น.,kbank,Timing
2689,20 ก.พ. 65 14:15 น.,kbank,Timing
2690,17 ต.ค. 65 15:59 น.,kbank,Timing
2691,16 ส.ค. 65 22:41 น.,kbank,Timing
2692,26 มิ.ย. 65 11:13 น.,kbank,Timing
2693,05 พ.ย. 62 02:43 น.,kbank,Timing
2694,11 ต.ค. 65 06:56 น.,kbank,Timing
2695,18 ต.ค. 64 14:30 น.,kbank,Timing
2696,02 ก.พ. 66 01:37 น.,kbank,Timing
2697,18 ก.ค. 66 09:00 น.,kbank,Timing
2698,26 ก.ค. 63 21:12 น.,kbank,Timing
2699,20 ก.ย. 62 07:31 น.,kbank,Timing
2700,02 ก.ค. 65 15:38 น.,kbank,Timing
2701,17 ธ.ค. 64 20:14 น.,kbank,Timing
2702,15 เม.ย. 65 07:44 น.,kbank,Timing
2703,17 ส.ค. 64 01:39 น.,kbank,Timing
2704,09 ธ.ค. 63 01:17 น.,kbank,Timing
2705,16 ก.ค. 64 08:01 น.,kbank,Timing
2706,20 พ.ย. 65 04:40 น.,kbank,Timing
2707,03 พ.ย. 63 14:39 น.,kbank,Timing
2708,26 ต.ค. 66 04:20 น.,kbank,Timing
2709,21 ธ.ค. 64 02:59 น.,kbank,Timing
2710,01 มิ.ย. 63 10:41 น.,kbank,Timing
2711,13 เม.ย. 65 20:26 น.,kbank,Timing
2712,12 พ.ย. 64 06:15 น.,kbank,Timing
2713,28 พ.ย. 62 22:05 น.,kbank,Timing
2714,17 เม.ย. 66 07:36 น.,kbank,Timing
2715,19 ต.ค. 66 17:54 น.,kbank,Timing
2716,12 พ.ย. 63 13:45 น.,kbank,Timing
2717,08 พ.ย. 65 07:06 น.,kbank,Timing
2718,13 มิ.ย. 64 17:45 น.,kbank,Timing
2719,05 ต.ค. 66 01:51 น.,kbank,Timing
2720,23 ก.พ. 64 09:12 น.,kbank,Timing
2721,18 ส.ค. 62 14:48 น.,kbank,Timing
2722,29 พ.ค. 63 13:14 น.,kbank,Timing
2723,29 พ.ย. 65 05:35 น.,kbank,Timing
2724,14 มิ.ย. 62 17:14 น.,kbank,Timing
2725,25 พ.ย. 62 14:45 น.,kbank,Timing
2726,10 ก.พ. 64 11:52 น.,kbank,Timing
2727,23 พ.ค. 66 00:04 น.,kbank,Timing
2728,30 พ.ย. 62 21:02 น.,kbank,Timing
2729,30 พ.ย. 64 21:37 น.,kbank,Timing
2730,23 ต.ค. 62 00:33 น.,kbank,Timing
2731,23 ม.ค. 62 13:54 น.,kbank,Timing
2732,07 ธ.ค. 63 11:51 น.,kbank,Timing
2733,22 ม.ค. 63 18:07 น.,kbank,Timing
2734,12 ต.ค. 64 02:30 น.,kbank,Timing
2735,22 เม.ย. 66 00:56 น.,kbank,Timing
2736,10 ธ.ค. 65 09:23 น.,kbank,Timing
2737,01 มิ.ย. 65 21:10 น.,kbank,Timing
2738,26 พ.ค. 63 12:26 น.,kbank,Timing
2739,02 ธ.ค. 63 06:02 น.,kbank,Timing
2740,24 พ.ย. 65 07:11 น.,kbank,Timing
2741,31 เม.ย. 65 18:18 น.,kbank,Timing
2742,23 ก.พ. 64 04:37 น.,kbank,Timing
2743,11 ก.ค. 64 02:01 น.,kbank,Timing
2744,03 ต.ค. 66 22:21 น.,kbank,Timing
2745,20 ส.ค. 62 08:14 น.,kbank,Timing
2746,04 พ.ค. 63 01:25 น.,kbank,Timing
2747,10 เม.ย. 64 01:52 น.,kbank,Timing
2748,25 มี.ค. 62 08:30 น.,kbank,Timing
2749,03 พ.ค. 64 23:39 น.,kbank,Timing
2750,30 พ.ย. 64 14:48 น.,kbank,Timing
2751,01 มี.ค. 64 08:26 น.,kbank,Timing
2752,25 ส.ค. 63 22:49 น.,kbank,Timing
2753,20 เม.ย. 62 23:59 น.,kbank,Timing
2754,23 ธ.ค. 65 04:13 น.,kbank,Timing
2755,23 มิ.ย. 66 11:43 น.,kbank,Timing
2756,27 พ.ย. 64 07:26 น.,kbank,Timing
2757,27 มิ.ย. 62 21:51 น.,kbank,Timing
2758,16 ก.พ. 64 16:02 น.,kbank,Timing
2759,17 ส.ค. 66 17:12 น.,kbank,Timing
2760,24 ส.ค. 63 02:07 น.,kbank,Timing
2761,07 ม.ค. 65 11:34 น.,kbank,Timing
2762,01 ก.ย. 63 08:42 น.,kbank,Timing
2763,13 ก.ย. 66 00:36 น.,kbank,Timing
2764,21 ม.ค. 64 06:47 น.,kbank,Timing
2765,19 เม.ย. 63 18:42 น.,kbank,Timing
2766,21 ก.ย. 63 02:00 น.,kbank,Timing
2767,16 ต.ค. 64 08:13 น.,kbank,Timing
2768,22 มิ.ย. 64 18:44 น.,kbank,Timing
2769,01 มิ.ย. 65 22:51 น.,kbank,Timing
2770,04 ก.พ. 64 07:54 น.,kbank,Timing
2771,15 มี.ค. 66 08:46 น.,kbank,Timing
2772,31 ต.ค. 64 08:24 น.,kbank,Timing
2773,04 มี.ค. 66 19:35 น.,kbank,Timing
2774,04 พ.ย. 65 02:11 น.,kbank,Timing
2775,01 ก.ค. 64 23:21 น.,kbank,Timing
2776,01 ต.ค. 66 10:57 น.,kbank,Timing
2777,23 ก.พ. 65 18:12 น.,kbank,Timing
2778,18 มิ.ย. 64 04:52 น.,kbank,Timing
2779,25 พ.ย. 65 09:58 น.,kbank,Timing
2780,05 ก.ย. 62 02:17 น.,kbank,Timing
2781,20 ก.พ. 63 10:47 น.,kbank,Timing
2782,29 ต.ค. 62 19:05 น.,kbank,Timing
2783,21 ก.ย. 64 13:03 น.,kbank,Timing
2784,12 ต.ค. 64 05:46 น.,kbank,Timing
2785,10 พ.ค. 62 09:27 น.,kbank,Timing
2786,02 เม.ย. 65 23:56 น.,kbank,Timing
2787,14 มี.ค. 64 06:00 น.,kbank,Timing
2788,20 ก.ย. 62 14:59 น.,kbank,Timing
2789,26 พ.ค. 65 03:03 น.,kbank,Timing
2790,24 ก.พ. 63 15:54 น.,kbank,Timing
2791,28 ก.ค. 66 00:02 น.,kbank,Timing
2792,04 เม.ย. 64 13:58 น.,kbank,Timing
2793,24 มี.ค. 64 00:20 น.,kbank,Timing
2794,04 ก.ย. 62 13:56 น.,kbank,Timing
2795,05 ธ.ค. 62 18:38 น.,kbank,Timing
2796,26 ก.พ. 62 16:56 น.,kbank,Timing
2797,19 ม.ค. 66 20:25 น.,kbank,Timing
2798,23 พ.ย. 63 07:16 น.,kbank,Timing
2799,15 ต.ค. 66 12:07 น.,kbank,Timing
2800,03 มี.ค. 64 13:39 น.,kbank,Timing
2801,10 เม.ย. 62 00:27 น.,kbank,Timing
2802,23 พ.ค. 65 09:14 น.,kbank,Timing
2803,17 ก.พ. 62 01:14 น.,kbank,Timing
2804,11 ส.ค. 64 18:56 น.,kbank,Timing
2805,20 ส.ค. 64 15:22 น.,kbank,Timing
2806,13 มิ.ย. 65 06:31 น.,kbank,Timing
2807,13 เม.ย. 64 05:13 น.,kbank,Timing
2808,03 ส.ค. 63 08:16 น.,kbank,Timing
2809,18 เม.ย. 62 02:13 น.,kbank,Timing
2810,23 ม.ค. 66 06:33 น.,kbank,Timing
2811,19 พ.ค. 66 11:44 น.,kbank,Timing
2812,16 ส.ค. 64 21:43 น.,kbank,Timing
2813,27 ก.ย. 64 04:57 น.,kbank,Timing
2814,28 ส.ค. 63 15:34 น.,kbank,Timing
2815,04 มิ.ย. 64 21:51 น.,kbank,Timing
2816,18 ส.ค. 63 01:36 น.,kbank,Timing
2817,11 พ.ย. 64 02:35 น.,kbank,Timing
2818,27 ส.ค. 63 02:24 น.,kbank,Timing
2819,13 ส.ค. 63 09:45 น.,kbank,Timing
2820,11 ก.ย. 65 05:43 น.,kbank,Timing
2821,28 เม.ย. 62 15:19 น.,kbank,Timing
2822,18 เม.ย. 65 15:37 น.,kbank,Timing
2823,30 มิ.ย. 66 20:51 น.,kbank,Timing
2824,26 พ.ย. 64 11:19 น.,kbank,Timing
2825,21 ก.ย. 65 06:05 น.,kbank,Timing
2826,18 พ.ค. 63 06:40 น.,kbank,Timing
2827,23 ก.พ. 65 04:32 น.,kbank,Timing
2828,08 ก.พ. 66 07:38 น.,kbank,Timing
2829,04 มี.ค. 65 15:42 น.,kbank,Timing
2830,26 มิ.ย. 66 03:54 น.,kbank,Timing
2831,29 ก.ย. 64 06:59 น.,kbank,Timing
2832,13 ต.ค. 66 00:03 น.,kbank,Timing
2833,30 มิ.ย. 66 18:43 น.,kbank,Timing
2834,05 พ.ค. 66 01:49 น.,kbank,Timing
2835,29 ต.ค. 66 21:03 น.,kbank,Timing
2836,28 มิ.ย. 64 21:29 น.,kbank,Timing
2837,05 ก.ย. 65 04:44 น.,kbank,Timing
2838,13 พ.ย. 62 06:27 น.,kbank,Timing
2839,23 ธ.ค. 62 13:15 น.,kbank,Timing
2840,20 ต.ค. 63 07:27 น.,kbank,Timing
2841,07 มิ.ย. 66 20:04 น.,kbank,Timing
2842,05 ก.ค. 64 14:08 น.,kbank,Timing
2843,20 ม.ค. 66 10:42 น.,kbank,Timing
2844,06 ธ.ค. 64 05:02 น.,kbank,Timing
2845,03 ก.ย. 65 15:34 น.,kbank,Timing
2846,01 มิ.ย. 65 04:59 น.,kbank,Timing
2847,25 ส.ค. 63 04:51 น.,kbank,Timing
2848,17 ม.ค. 65 03:43 น.,kbank,Timing
2849,07 ต.ค. 63 17:30 น.,kbank,Timing
2850,17 ก.พ. 64 23:48 น.,kbank,Timing
2851,02 ธ.ค. 64 12:55 น.,kbank,Timing
2852,10 ก.ค. 65 13:28 น.,kbank,Timing
2853,06 เม.ย. 62 02:46 น.,kbank,Timing
2854,09 ธ.ค. 66 10:03 น.,kbank,Timing
2855,04 เม.ย. 64 01:32 น.,kbank,Timing
2856,08 มี.ค. 65 10:27 น.,kbank,Timing
2857,01 ก.ย. 63 02:30 น.,kbank,Timing
2858,08 ก.ย. 62 23:00 น.,kbank,Timing
2859,20 มี.ค. 65 17:36 น.,kbank,Timing
2860,20 ส.ค. 66 21:12 น.,kbank,Timing
2861,04 ก.ย. 63 01:00 น.,kbank,Timing
2862,02 ก.ย. 66 15:12 น.,kbank,Timing
2863,28 ธ.ค. 62 07:31 น.,kbank,Timing
2864,04 ต.ค. 62 05:28 น.,kbank,Timing
2865,19 พ.ค. 64 01:41 น.,kbank,Timing
2866,25 พ.ค. 63 08:04 น.,kbank,Timing
2867,13 มิ.ย. 65 21:33 น.,kbank,Timing
2868,29 มิ.ย. 62 20:15 น.,kbank,Timing
2869,04 มี.ค. 65 12:23 น.,kbank,Timing
2870,28 พ.ย. 64 17:21 น.,kbank,Timing
2871,12 มิ.ย. 66 22:53 น.,kbank,Timing
2872,23 พ.ย. 63 00:11 น.,kbank,Timing
2873,23 ธ.ค. 63 01:22 น.,kbank,Timing
2874,23 ธ.ค. 64 01:30 น.,kbank,Timing
2875,29 ส.ค. 63 07:27 น.,kbank,Timing
2876,22 พ.ค. 66 10:46 น.,kbank,Timing
2877,12 ม.ค. 62 18:08 น.,kbank,Timing
2878,26 ก.ค. 63 08:34 น.,kbank,Timing
2879,04 ก.ค. 64 21:12 น.,kbank,Timing
2880,30 มิ.ย. 63 18:58 น.,kbank,Timing
2881,14 มี.ค. 63 05:31 น.,kbank,Timing
2882,30 มิ.ย. 62 12:25 น.,kbank,Timing
2883,14 ก.ย. 66 12:42 น.,kbank,Timing
2884,05 มี.ค. 66 00:25 น.,kbank,Timing
2885,24 ม.ค. 62 00:39 น.,kbank,Timing
2886,13 ม.ค. 62 08:42 น.,kbank,Timing
2887,09 ต.ค. 64 09:25 น.,kbank,Timing
2888,05 ส.ค. 66 22:03 น.,kbank,Timing
2889,05 พ.ย. 63 06:28 น.,kbank,Timing
2890,10 ก.พ. 64 05:09 น.,kbank,Timing
2891,13 ก.ย. 62 05:45 น.,kbank,Timing
2892,20 พ.ค. 62 03:36 น.,kbank,Timing
2893,17 มิ.ย. 66 21:25 น.,kbank,Timing
2894,21 ก.พ. 66 05:20 น.,kbank,Timing
2895,08 ก.พ. 63 13:50 น.,kbank,Timing
2896,19 ก.ย. 66 05:15 น.,kbank,Timing
2897,09 เม.ย. 63 05:00 น.,kbank,Timing
2898,04 ส.ค. 63 07:02 น.,kbank,Timing
2899,11 มิ.ย. 66 07:12 น.,kbank,Timing
2900,30 พ.ย. 62 04:57 น.,kbank,Timing
2901,28 ก.พ. 64 01:56 น.,kbank,Timing
2902,08 ส.ค. 66 21:37 น.,kbank,Timing
2903,26 ส.ค. 64 08:19 น.,kbank,Timing
2904,27 มี.ค. 65 23:06 น.,kbank,Timing
2905,04 ก.ย. 66 04:00 น.,kbank,Timing
2906,25 พ.ย. 63 21:39 น.,kbank,Timing
2907,10 พ.ค. 65 07:40 น.,kbank,Timing
2908,20 ก.ค. 63 05:06 น.,kbank,Timing
2909,26 เม.ย. 66 00:56 น.,kbank,Timing
2910,27 ก.ค. 65 18:16 น.,kbank,Timing
2911,04 ต.ค. 65 15:56 น.,kbank,Timing
2912,27 ก.พ. 62 17:24 น.,kbank,Timing
2913,29 ม.ค. 64 23:39 น.,kbank,Timing
2914,23 ก.ค. 63 18:46 น.,kbank,Timing
2915,06 พ.ย. 65 01:44 น.,kbank,Timing
2916,24 ก.ค. 63 23:47 น.,kbank,Timing
2917,10 พ.ค. 64 08:00 น.,kbank,Timing
2918,13 พ.ย. 65 12:53 น.,kbank,Timing
2919,06 พ.ค. 66 07:50 น.,kbank,Timing
2920,03 ม.ค. 66 23:19 น.,kbank,Timing
2921,26 ก.ย. 64 08:13 น.,kbank,Timing
2922,21 ม.ค. 62 12:01 น.,kbank,Timing
2923,21 พ.ย. 66 14:08 น.,kbank,Timing
2924,31 มิ.ย. 65 21:19 น.,kbank,Timing
2925,24 มี.ค. 64 22:11 น.,kbank,Timing
2926,25 มิ.ย. 63 21:08 น.,kbank,Timing
2927,31 ธ.ค. 62 14:38 น.,kbank,Timing
2928,06 เม.ย. 62 09:26 น.,kbank,Timing
2929,25 มิ.ย. 66 03:59 น.,kbank,Timing
2930,17 มิ.ย. 66 05:57 น.,kbank,Timing
2931,19 พ.ย. 66 22:20 น.,kbank,Timing
2932,11 พ.ย. 62 10:01 น.,kbank,Timing
2933,06 ธ.ค. 66 05:17 น.,kbank,Timing
2934,23 ก.ย. 63 00:33 น.,kbank,Timing
2935,04 พ.ย. 63 09:18 น.,kbank,Timing
2936,17 มี.ค. 63 19:34 น.,kbank,Timing
2937,15 มี.ค. 63 23:29 น.,kbank,Timing
2938,24 ก.ค. 63 00:30 น.,kbank,Timing
2939,19 พ.ค. 62 21:47 น.,kbank,Timing
2940,24 ก.พ. 63 10:53 น.,kbank,Timing
2941,16 มิ.ย. 62 20:26 น.,kbank,Timing
2942,12 มี.ค. 63 22:13 น.,kbank,Timing
2943,20 ธ.ค. 63 19:42 น.,kbank,Timing
2944,04 มี.ค. 65 02:18 น.,kbank,Timing
2945,01 ก.พ. 63 21:13 น.,kbank,Timing
2946,29 ก.ย. 65 18:06 น.,kbank,Timing
2947,11 มิ.ย. 66 13:33 น.,kbank,Timing
2948,07 พ.ค. 64 19:47 น.,kbank,Timing
2949,06 มิ.ย. 66 21:08 น.,kbank,Timing
2950,01 เม.ย. 64 04:03 น.,kbank,Timing
2951,20 มี.ค. 66 06:57 น.,kbank,Timing
2952,18 เม.ย. 65 12:57 น.,kbank,Timing
2953,27 เม.ย. 66 17:31 น.,kbank,Timing
2954,03 ธ.ค. 62 01:54 น.,kbank,Timing
2955,21 มี.ค. 66 23:32 น.,kbank,Timing
2956,26 พ.ค. 62 13:03 น.,kbank,Timing
2957,09 ม.ค. 63 23:12 น.,kbank,Timing
2958,19 เม.ย. 64 10:52 น.,kbank,Timing
2959,29 ม.ค. 66 14:05 น.,kbank,Timing
2960,17 ก.พ. 62 07:04 น.,kbank,Timing
2961,07 ส.ค. 65 15:48 น.,kbank,Timing
2962,12 พ.ค. 65 16:33 น.,kbank,Timing
2963,20 พ.ย. 62 23:32 น.,kbank,Timing
2964,06 พ.ค. 63 06:32 น.,kbank,Timing
2965,09 ธ.ค. 62 13:37 น.,kbank,Timing
2966,30 ส.ค. 62 20:19 น.,kbank,Timing
2967,25 ธ.ค. 65 11:46 น.,kbank,Timing
2968,20 ก.ค. 66 04:56 น.,kbank,Timing
2969,09 ก.ย. 64 10:29 น.,kbank,Timing
2970,14 ก.พ. 65 00:15 น.,kbank,Timing
2971,10 มิ.ย. 64 05:31 น.,kbank,Timing
2972,10 ส.ค. 63 10:07 น.,kbank,Timing
2973,09 เม.ย. 65 23:01 น.,kbank,Timing
2974,23 มี.ค. 66 23:51 น.,kbank,Timing
2975,27 ก.ย. 63 10:12 น.,kbank,Timing
2976,04 มี.ค. 65 07:20 น.,kbank,Timing
